title,price,rating
A Light in the Attic,"₹5,435.85",Three
Tipping the Velvet,"₹5,642.70",One
Soumission,"₹5,260.50",One
Sharp Objects,"₹5,021.10",Four
Sapiens: A Brief History of Humankind,"₹5,694.15",Five
The Requiem Red,"₹2,378.25",One
The Dirty Little Secrets of Getting Your Dream Job,"₹3,500.70",Four
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull","₹1,882.65",Three
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,"₹2,373.00",Four
The Black Maria,"₹5,475.75",One
"Starving Hearts (Triangular Trade Trilogy, #1)","₹1,468.95",Two
Shakespeare's Sonnets,"₹2,169.30",Four
Set Me Free,"₹1,833.30",Five
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),"₹5,490.45",Five
Rip it Up and Start Again,"₹3,677.10",Five
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991","₹6,011.25",Three
Olio,"₹2,507.40",One
Mesaerion: The Best Science Fiction Stories 1800-1849,"₹3,946.95",One
Libertarianism for Beginners,"₹5,389.65",Two
It's Only the Himalayas,"₹4,742.85",Two
In Her Wake,"₹1,348.20",One
How Music Works,"₹3,918.60",Two
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More","₹3,204.60",Three
Chase Me (Paris Nights #2),"₹2,653.35",Five
Black Dust,"₹3,625.65",Five
Birdsong: A Story in Pictures,"₹5,737.20",Three
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,"₹2,362.50",Three
Aladdin and His Wonderful Lamp,"₹5,578.65",Three
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,"₹4,231.50",Five
Wall and Piece,"₹4,638.90",Four
The Four Agreements: A Practical Guide to Personal Freedom,"₹1,854.30",Five
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,"₹3,260.25",Three
The Elephant Tree,"₹2,501.10",Five
The Bear and the Piano,"₹3,873.45",One
Sophie's World,"₹1,673.70",Five
Penny Maybe,"₹3,495.45",Three
Maude (1883-1993):She Grew Up with the country,"₹1,892.10",Two
"In a Dark, Dark Wood","₹2,061.15",One
Behind Closed Doors,"₹5,483.10",Four
You can't bury them all: Poems,"₹3,531.15",Two
Slow States of Collapse: Poems,"₹6,017.55",Three
Reasons to Stay Alive,"₹2,773.05",Two
Private Paris (Private #10),"₹4,999.05",Five
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,"₹2,426.55",Five
Without Borders (Wanderlove #1),"₹4,732.35",Two
When We Collided,"₹3,335.85",One
"We Love You, Charlie Freeman","₹5,278.35",Five
Untitled Collection: Sabbath Poems 2014,"₹1,498.35",Four
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness","₹4,638.90",Four
Unicorn Tracks,"₹1,971.90",Three
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink","₹2,679.60",One
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),"₹1,709.40",One
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,"₹3,267.60",Three
This One Summer,"₹2,046.45",Four
Thirst,"₹1,813.35",Five
The Torch Is Passed: A Harding Family Story,"₹2,004.45",One
The Secret of Dreadwillow Carse,"₹5,893.65",One
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!","₹5,923.05",One
The Past Never Ends,"₹5,932.50",Four
The Natural History of Us (The Fine Art of Pretending #2),"₹4,748.10",Three
The Nameless City (The Nameless City #1),"₹4,006.80",Four
The Murder That Never Was (Forensic Instincts #5),"₹5,681.55",Three
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,"₹4,510.80",Four
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy","₹2,508.45",Four
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,"₹1,760.85",Three
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer","₹2,161.95",Five
The Gutsy Girl: Escapades for Your Life of Epic Adventure,"₹3,898.65",One
The Electric Pencil: Drawings from Inside State Hospital No. 3,"₹5,886.30",One
The Death of Humanity: and the Case for Life,"₹6,101.55",Four
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life","₹5,150.25",Three
The Art Forger,"₹4,279.80",Three
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,"₹2,071.65",One
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,"₹3,385.20",Five
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,"₹4,392.15",Four
Soul Reader,"₹4,155.90",Two
Security,"₹4,121.25",Two
"Saga, Volume 6 (Saga (Collected Editions) #6)","₹2,627.10",Three
"Saga, Volume 5 (Saga (Collected Editions) #5)","₹5,359.20",Two
Reskilling America: Learning to Labor in the Twenty-First Century,"₹2,082.15",Two
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)","₹5,292.00",Three
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)","₹1,429.05",Five
Princess Between Worlds (Wide-Awake Princess #5),"₹1,400.70",Five
"Pop Gun War, Volume 1: Gift","₹1,991.85",One
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics","₹3,809.40",Two
Patience,"₹1,066.80",Three
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)","₹1,621.20",Four
orange: The Complete Collection 1 (orange: The Complete Collection #1),"₹5,083.05",One
Online Marketing for Busy Authors: A Step-By-Step Guide,"₹4,866.75",One
On a Midnight Clear,"₹1,477.35",Three
Obsidian (Lux #1),"₹1,560.30",Two
My Paris Kitchen: Recipes and Stories,"₹3,503.85",Two
Masks and Shadows,"₹5,922.00",Two
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed","₹1,472.10",Four
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)","₹4,925.55",Two
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)","₹4,789.05",Three
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),"₹2,091.60",Two
"Layered: Baking, Building, and Styling Spectacular Cakes","₹4,211.55",One
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),"₹5,659.50",Two
Join,"₹3,745.35",Five
In the Country We Love: My Family Divided,"₹2,310.00",Four
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,"₹6,022.80",Five
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)","₹3,062.85",Two
I am a Hero Omnibus Volume 1,"₹5,736.15",Three
How to Be Miserable: 40 Strategies You Already Use,"₹4,833.15",One
Her Backup Boyfriend (The Sorensen Family #1),"₹3,566.85",One
"Giant Days, Vol. 2 (Giant Days #5-8)","₹2,321.55",Two
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,"₹3,117.45",Three
First and First (Five Boroughs #3),"₹1,676.85",Four
Fifty Shades Darker (Fifty Shades #2),"₹2,305.80",One
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,"₹5,706.75",Two
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master","₹3,986.85",Two
Danganronpa Volume 1,"₹5,458.95",Four
Crown of Midnight (Throne of Glass #2),"₹4,545.45",Three
"Codename Baboushka, Volume 1: The Conclave of Death","₹3,855.60",Four
Camp Midnight,"₹1,793.40",Four
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,"₹3,059.70",Five
Burning,"₹3,025.05",Three
Bossypants,"₹5,193.30",Two
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))","₹3,981.60",Two
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)","₹2,949.45",Two
Algorithms to Live By: The Computer Science of Human Decisions,"₹3,235.05",One
A World of Flavor: Your Gluten Free Passport,"₹4,509.75",One
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations","₹5,959.80",Five
A Murder in Time,"₹1,747.20",One
A Flight of Arrows (The Pathfinders #2),"₹5,830.65",Five
A Fierce and Subtle Poison,"₹2,953.65",Four
A Court of Thorns and Roses (A Court of Thorns and Roses #1),"₹5,498.85",One
(Un)Qualified: How God Uses Broken People to Do Big Things,"₹5,670.00",Five
You Are What You Love: The Spiritual Power of Habit,"₹2,296.35",Four
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)","₹4,546.50",Four
Tuesday Nights in 1980,"₹2,209.20",Two
Tracing Numbers on a Train,"₹4,368.00",Three
Throne of Glass (Throne of Glass #1),"₹3,682.35",Three
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,"₹6,262.20",One
Thirteen Reasons Why,"₹5,535.60",One
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,"₹6,098.40",Four
The Wedding Dress,"₹2,532.60",One
The Vacationers,"₹4,425.75",Four
The Third Wave: An Entrepreneurâs Vision of the Future,"₹1,324.05",Five
The Stranger,"₹1,831.20",Four
The Shadow Hero (The Shadow Hero),"₹3,479.70",One
The Secret (The Secret #1),"₹2,873.85",Four
The Regional Office Is Under Attack!,"₹5,392.80",Five
The Psychopath Test: A Journey Through the Madness Industry,"₹3,780.00",Two
The Project,"₹1,118.25",One
The Power of Now: A Guide to Spiritual Enlightenment,"₹4,571.70",Two
The Omnivore's Dilemma: A Natural History of Four Meals,"₹4,012.05",Two
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,"₹3,920.70",Five
The Murder of Roger Ackroyd (Hercule Poirot #4),"₹4,630.50",Four
The Mistake (Off-Campus #2),"₹4,545.45",Three
The Matchmaker's Playbook (Wingmen Inc. #1),"₹5,864.25",One
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,"₹3,948.00",Two
The Long Shadow of Small Ghosts: Murder and Memory in an American City,"₹1,151.85",One
The Kite Runner,"₹4,391.10",Four
The House by the Lake,"₹3,879.75",One
The Glittering Court (The Glittering Court #1),"₹4,649.40",One
The Girl on the Train,"₹5,777.10",Two
The Genius of Birds,"₹1,810.20",One
The Emerald Mystery,"₹2,430.75",Two
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,"₹4,331.25",One
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,"₹3,360.00",Three
The Artist's Way: A Spiritual Path to Higher Creativity,"₹4,041.45",Five
The Art of War,"₹3,500.70",Five
The Argonauts,"₹1,147.65",Two
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,"₹2,892.75",Three
Suddenly in Love (Lake Haven #1),"₹5,878.95",Two
Something More Than This,"₹1,705.20",Four
Soft Apocalypse,"₹2,742.60",Two
So You've Been Publicly Shamed,"₹1,284.15",Two
Shoe Dog: A Memoir by the Creator of NIKE,"₹2,518.95",Two
"Shobu Samurai, Project Aryoku (#3)","₹3,051.30",Three
Secrets and Lace (Fatal Hearts #1),"₹2,128.35",One
Scarlett Epstein Hates It Here,"₹4,572.75",Five
Romero and Juliet: A Tragic Tale of Love and Zombies,"₹3,878.70",One
Redeeming Love,"₹2,149.35",Five
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,"₹4,311.30",One
Poems That Make Grown Women Cry,"₹1,489.95",Four
"Nightingale, Sing","₹4,019.40",One
Night Sky with Exit Wounds,"₹4,310.25",One
Mrs. Houdini,"₹3,176.25",Five
Modern Romance,"₹2,967.30",Five
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),"₹1,129.80",One
Louisa: The Extraordinary Life of Mrs. Adams,"₹1,769.25",Two
Little Red,"₹1,414.35",Three
Library of Souls (Miss Peregrineâs Peculiar Children #3),"₹5,098.80",Five
Large Print Heart of the Pride,"₹2,010.75",Two
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,"₹6,022.80",Four
Hollow City (Miss Peregrineâs Peculiar Children #2),"₹4,512.90",One
Grumbles,"₹2,326.80",Two
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,"₹5,190.15",Four
Frostbite (Vampire Academy #2),"₹3,148.95",Five
Follow You Home,"₹2,242.80",One
First Steps for New Christians (Print Edition),"₹3,045.00",One
Finders Keepers (Bill Hodges Trilogy #2),"₹5,620.65",Five
"Fables, Vol. 1: Legends in Exile (Fables #1)","₹4,370.10",Four
Eureka Trivia 6.0,"₹5,731.95",Four
Drive: The Surprising Truth About What Motivates Us,"₹3,669.75",Four
Done Rubbed Out (Reightman & Bailey #1),"₹3,960.60",Five
Doing It Over (Most Likely To #1),"₹3,739.05",Three
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals","₹4,426.80",Three
Dark Notes,"₹2,014.95",Five
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead","₹2,040.15",Three
Close to You,"₹5,193.30",Four
Chasing Heaven: What Dying Taught Me About Living,"₹3,969.00",Two
Big Magic: Creative Living Beyond Fear,"₹3,234.00",Three
Becoming Wise: An Inquiry into the Mystery and Art of Living,"₹2,880.15",Two
Beauty Restored (Riley Family Legacy Novellas #3),"₹1,166.55",Two
Batman: The Long Halloween (Batman),"₹3,832.50",Two
Batman: The Dark Knight Returns (Batman),"₹1,614.90",Five
Ayumi's Violin,"₹1,625.40",Two
Anonymous,"₹4,916.10",Four
Amy Meets the Saints and Sages,"₹1,938.30",Three
Amid the Chaos,"₹3,840.90",One
Amatus,"₹5,306.70",Five
Agnostic: A Spirited Manifesto,"₹1,313.55",Five
Zealot: The Life and Times of Jesus of Nazareth,"₹2,593.50",Three
You (You #1),"₹4,579.05",Five
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)","₹3,920.70",Four
Wild Swans,"₹1,507.80",Two
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,"₹5,528.25",Four
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,"₹4,011.00",Four
What's It Like in Space?: Stories from Astronauts Who've Been There,"₹2,058.00",Two
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)","₹5,659.50",One
Walt Disney's Alice in Wonderland,"₹1,360.80",Five
V for Vendetta (V for Vendetta Complete),"₹3,895.50",Four
Until Friday Night (The Field Party #1),"₹4,862.55",Two
"Unbroken: A World War II Story of Survival, Resilience, and Redemption","₹4,824.75",Two
Twenty Yawns,"₹2,318.40",Two
Through the Woods,"₹2,664.90",Two
This Is Where It Ends,"₹2,847.60",Two
The Year of Magical Thinking,"₹4,519.20",Two
The Wright Brothers,"₹5,964.00",Four
The White Queen (The Cousins' War #1),"₹2,720.55",Five
The Wedding Pact (The O'Malleys #2),"₹3,424.05",Three
The Time Keeper,"₹2,927.40",Five
The Testament of Mary,"₹5,530.35",Four
The Star-Touched Queen,"₹4,832.10",Five
The Songs of the Gods,"₹4,670.40",Five
The Song of Achilles,"₹3,927.00",Five
The Rosie Project (Don Tillman #1),"₹5,674.20",One
The Power of Habit: Why We Do What We Do in Life and Business,"₹1,772.40",Three
The Marriage of Opposites,"₹2,948.40",Four
The Lucifer Effect: Understanding How Good People Turn Evil,"₹1,092.00",One
The Long Haul (Diary of a Wimpy Kid #9),"₹4,627.35",One
The Loney,"₹2,457.00",One
The Literature Book (Big Ideas Simply Explained),"₹1,830.15",Three
The Last Mile (Amos Decker #2),"₹5,692.05",Two
The Immortal Life of Henrietta Lacks,"₹4,270.35",Two
The Hidden Oracle (The Trials of Apollo #1),"₹5,487.30",Two
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,"₹3,020.85",Three
The Guilty (Will Robie #4),"₹1,451.10",Two
The First Hostage (J.B. Collins #2),"₹2,714.25",Three
The Dovekeepers,"₹5,121.90",One
The Darkest Lie,"₹3,711.75",Five
The Bane Chronicles (The Bane Chronicles #1-11),"₹4,696.65",Four
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,"₹1,655.85",One
The 14th Colony (Cotton Malone #11),"₹4,120.20",One
That Darkness (Gardiner and Renner #1),"₹1,461.60",One
Tastes Like Fear (DI Marnie Rome #3),"₹1,122.45",One
Take Me with You,"₹4,747.05",Three
Swell: A Year of Waves,"₹4,785.90",One
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),"₹1,248.45",Five
Still Life with Bread Crumbs,"₹2,773.05",Three
Steve Jobs,"₹4,147.50",Five
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,"₹4,697.70",Four
Someone Like You (The Harrisons #2),"₹5,542.95",Five
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)","₹3,720.15",Four
Shtum,"₹5,863.20",Four
See America: A Celebration of Our National Parks & Treasured Sites,"₹5,131.35",Three
salt.,"₹4,911.90",Four
Robin War,"₹5,021.10",Three
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)","₹2,675.40",Two
Rain Fish,"₹2,474.85",Three
"Quarter Life Poetry: Poems for the Young, Broke and Hangry","₹5,343.45",Five
Pet Sematary,"₹1,108.80",Three
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress","₹5,475.75",Three
Once Was a Time,"₹1,919.40",Two
Old School (Diary of a Wimpy Kid #10),"₹1,242.15",Five
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,"₹2,304.75",Two
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)","₹4,030.95",Two
My Name Is Lucy Barton,"₹4,363.80",One
My Mrs. Brown,"₹2,570.40",Three
My Kind of Crazy,"₹4,237.80",One
Mr. Mercedes (Bill Hodges Trilogy #1),"₹3,034.50",One
More Than Music (Chasing the Dream #1),"₹3,949.05",Two
Made to Stick: Why Some Ideas Survive and Others Die,"₹4,079.25",Five
Luis Paints the World,"₹5,664.75",Three
Luckiest Girl Alive,"₹5,232.15",Three
Lowriders to the Center of the Earth (Lowriders in Space #2),"₹5,408.55",Two
Love Is a Mix Tape (Music #1),"₹1,893.15",One
Looking for Lovely: Collecting the Moments that Matter,"₹3,059.70",Five
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments","₹4,925.55",Four
Let It Out: A Journey Through Journaling,"₹2,812.95",Five
Lady Midnight (The Dark Artifices #1),"₹1,709.40",Five
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes","₹2,052.75",One
Island of Dragons (Unwanteds #7),"₹3,113.25",One
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,"₹2,727.90",Four
I Am Pilgrim (Pilgrim #1),"₹1,113.00",Four
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened","₹1,548.75",Five
"Hush, Hush (Hush, Hush #1)","₹4,937.10",Three
Hold Your Breath (Search and Rescue #1),"₹3,026.10",One
Hamilton: The Revolution,"₹6,172.95",Three
Greek Mythic History,"₹1,074.15",Five
God: The Most Unpleasant Character in All Fiction,"₹3,153.15",Five
Glory over Everything: Beyond The Kitchen House,"₹4,813.20",Three
Feathers: Displays of Brilliant Plumage,"₹5,150.25",Three
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years","₹1,581.30",Four
Every Last Word,"₹4,879.35",Three
Eligible (The Austen Project #4),"₹2,844.45",Three
El Deafo,"₹6,050.10",Five
Eight Hundred Grapes,"₹1,510.95",Four
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life","₹5,433.75",Five
"Eat Fat, Get Thin","₹5,677.35",Two
Don't Get Caught,"₹5,811.75",One
